410;205;-2.0;2020-01-21 21:09:23 -0300
409;205;-1.0;2020-01-21 21:07:32 -0300
408;205;-1.0;2020-01-21 21:05:04 -0300
407;205;-1.0;2020-01-21 21:04:07 -0300
406;205;-1.0;2020-01-21 21:01:49 -0300
405;205;-1.0;2020-01-21 20:59:56 -0300
404;205;-1.0;2020-01-21 20:58:33 -0300
403;205;-61.0;2020-01-21 20:57:23 -0300
402;205;-1.0;2020-01-21 20:56:24 -0300
401;205;-1.0;2020-01-21 20:55:40 -0300
400;205;-1.0;2020-01-21 20:54:24 -0300
399;205;-1.0;2020-01-21 20:53:23 -0300
398;205;-1.0;2020-01-21 20:51:46 -0300
397;4;-3.0;2020-01-21 14:59:22 -0300
396;4;-3.0;2020-01-20 11:51:27 -0300
395;4;-3.0;2020-01-20 11:35:23 -0300
394;2;-2.0;2020-01-20 10:46:59 -0300
393;2;-2.0;2020-01-20 10:45:19 -0300
392;2;-2.0;2020-01-20 10:44:38 -0300
391;2;-2.0;2020-01-17 15:27:13 -0300
390;44;-1.0;2020-01-17 15:26:01 -0300
389;4;-3.0;2020-01-17 15:22:20 -0300
386;4;-3.0;2020-01-09 14:55:01 -0300
385;4;-3.0;2020-01-07 13:39:29 -0300
384;4;-3.0;2020-01-07 09:55:01 -0300
382;4;-3.0;2020-01-06 11:50:52 -0300
380;4;-3.0;2020-01-05 16:15:16 -0300
379;4;-3.0;2020-01-05 16:12:37 -0300
378;4;-3.0;2020-01-05 16:01:50 -0300
375;4;-3.0;2019-12-30 13:45:18 -0300
374;254;-4.0;2019-12-27 14:47:07 -0300
372;254;-2.0;2019-12-26 18:42:12 -0300
369;254;-28.0;2019-12-26 13:44:17 -0300
368;73;-1092.79;2019-12-26 09:24:29 -0300
367;254;-10.0;2019-12-25 19:57:51 -0300
364;254;-13.0;2019-12-25 13:21:05 -0300
361;254;-5.0;2019-12-25 07:27:21 -0300
360;254;-5.0;2019-12-24 12:50:53 -0300
359;254;-2.0;2019-12-24 07:26:51 -0300
358;254;-10.0;2019-12-23 19:58:37 -0300
356;44;-6.0;2019-12-23 15:49:47 -0300
354;254;-12.0;2019-12-23 14:38:58 -0300
353;254;-4.0;2019-12-23 12:52:11 -0300
352;254;-2.0;2019-12-23 10:22:22 -0300
351;254;-2.0;2019-12-23 09:28:02 -0300
349;205;-20.0;2019-12-23 09:03:18 -0300
348;4;-3.0;2019-12-22 19:30:05 -0300
347;252;-2.0;2019-12-22 17:47:16 -0300
346;252;-2.0;2019-12-22 15:53:33 -0300
345;252;-2.0;2019-12-22 12:55:56 -0300
344;252;-2.0;2019-12-22 11:41:37 -0300
343;252;-2.0;2019-12-22 11:38:03 -0300
338;73;-100.0;2019-12-21 10:11:15 -0300
337;73;-100.0;2019-12-21 10:06:41 -0300
336;73;-50.0;2019-12-21 09:55:17 -0300
334;73;-50.0;2019-12-20 19:49:58 -0300
333;73;-50.0;2019-12-19 23:52:00 -0300
332;73;-100.0;2019-12-19 23:50:52 -0300
331;4;-3.0;2019-12-19 20:52:53 -0300
330;73;-50.0;2019-12-18 23:03:07 -0300
329;73;-100.0;2019-12-17 14:22:21 -0300
328;73;-100.0;2019-12-17 14:21:48 -0300
326;73;-50.0;2019-12-15 10:24:08 -0300
325;73;-100.0;2019-12-15 10:22:18 -0300
324;73;-50.0;2019-12-14 21:05:11 -0300
323;4;-3.0;2019-12-11 12:51:23 -0300
322;4;-3.0;2019-12-11 12:50:43 -0300
321;4;-3.0;2019-12-11 12:48:46 -0300
320;4;-3.0;2019-12-10 18:31:54 -0300
287;4;-3.0;2019-12-10 16:07:50 -0300
286;4;-3.0;2019-12-10 15:01:30 -0300
285;4;-3.0;2019-12-10 14:40:53 -0300
284;205;-3.0;2019-12-08 18:01:11 -0300
283;205;-5.0;2019-12-08 17:59:20 -0300
282;73;-50.0;2019-12-08 15:52:14 -0300
281;73;-50.0;2019-12-08 15:43:19 -0300
280;205;-2.0;2019-12-08 14:16:09 -0300
279;205;-10.0;2019-12-08 14:08:47 -0300
278;205;-2.0;2019-12-08 13:24:47 -0300
277;205;-5.0;2019-12-08 13:23:32 -0300
276;205;-3.0;2019-12-08 13:20:51 -0300
275;205;-5.0;2019-12-08 13:19:04 -0300
274;205;-5.0;2019-12-08 13:13:30 -0300
273;73;-10.0;2019-12-07 18:23:05 -0300
272;73;-15.0;2019-12-07 18:22:25 -0300
271;73;-10.0;2019-12-07 18:21:38 -0300
270;73;-10.0;2019-12-07 18:21:00 -0300
269;73;-10.0;2019-12-07 18:20:09 -0300
268;73;-20.0;2019-12-07 18:19:18 -0300
267;73;-100.0;2019-12-07 09:18:36 -0300
265;73;-50.0;2019-12-06 20:50:57 -0300
264;73;-50.0;2019-12-05 18:51:25 -0300
263;2;-2.0;2019-12-05 16:41:51 -0300
262;73;-10.0;2019-12-05 10:02:07 -0300
261;73;-100.0;2019-12-05 10:01:40 -0300
258;44;-1.0;2019-12-04 14:51:24 -0300
257;44;-1.0;2019-12-04 14:42:12 -0300
256;44;-1.0;2019-12-04 14:41:52 -0300
255;2;-2.0;2019-12-04 06:28:49 -0300
254;2;-2.0;2019-12-04 06:27:31 -0300
252;2;-2.0;2019-12-03 22:23:20 -0300
